Date,Campaign name,Ad set name,country,audience description,Amount spent (USD),return,Total investment,corection factor
2018-07-22,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,1.8,0.0,72.10000000000002,930.1694301828377
2018-07-23,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,1.69,0.0,87.66,1016.1160629509026
2018-07-25,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,1.75,0.0,118.14000000000003,1208.1675370081232
2018-07-26,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,1.9,0.0,64.78,892.2901514645476
2018-07-30,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,1.93,1.2935390304237813,249.85,2552.766904807805
2018-07-31,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,1.88,0.0,137.49,1348.5189821221054
2018-08-01,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,2.01,0.0,172.21,1642.4779753494915
2018-08-02,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,2.68,0.0,130.28000000000003,1294.411712436586
2018-08-03,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,2.92,0.0,329.18000000000006,4005.819950102434
2018-08-04,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,2.79,0.0,174.78,1666.628771621203
2018-08-06,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,2.93,0.0,194.66000000000003,1865.8473387235717
2018-08-07,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,0.78,0.0,3.9,631.4453096436742
2018-07-19,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,4.82,0.0,16.380000000000003,677.8282707634271
2018-07-20,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,4.65,0.0,46.39000000000001,803.7929502013345
2018-07-21,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,4.43,0.0,62.44000000000001,880.5096325768174
2018-07-22,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,4.36,0.0,72.10000000000002,930.1694301828377
2018-07-24,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,3.79,0.0,116.9,1199.688516700052
2018-07-25,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,3.44,0.0,118.14000000000003,1208.1675370081232
2018-07-29,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,4.02,0.0,209.31,2027.7420146207787
2018-07-30,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,4.22,0.0,249.85,2552.766904807805
2018-07-31,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,4.21,0.0,137.49,1348.5189821221054
2018-08-01,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,4.32,0.0,172.21,1642.4779753494915
2018-08-03,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,4.23,0.0,329.18000000000006,4005.819950102434
2018-08-04,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,4.41,1.3760013542075362,174.78,1666.628771621203
2018-08-05,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,3.89,0.0,184.8,1764.2284616650568
2018-08-06,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,3.74,0.0,194.66000000000003,1865.8473387235717
2018-07-20,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,4.96,0.0,46.39000000000001,803.7929502013345
2018-07-21,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,4.83,0.6280030478496931,62.44000000000001,880.5096325768174
2018-07-23,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,4.17,0.0,87.66,1016.1160629509026
2018-07-24,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,3.91,0.0,116.9,1199.688516700052
2018-07-26,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,5.46,0.0,64.78,892.2901514645476
2018-07-27,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,5.26,0.0,54.87,843.4541572588872
2018-07-29,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,4.63,0.0,209.31,2027.7420146207787
2018-07-30,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,4.0,0.0,249.85,2552.766904807805
2018-07-31,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,3.81,0.0,137.49,1348.5189821221054
2018-08-01,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,3.83,0.0,172.21,1642.4779753494915
2018-08-02,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,3.01,0.0,130.28000000000003,1294.411712436586
2018-08-03,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,2.68,0.0,329.18000000000006,4005.819950102434
2018-08-04,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,2.98,0.0,174.78,1666.628771621203
2018-08-05,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,3.16,0.0,184.8,1764.2284616650568
2018-08-07,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,0.67,0.0,3.9,631.4453096436742
2018-07-21,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,0.04,0.0,62.44000000000001,880.5096325768174
2018-07-22,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,0.0,0.0,72.10000000000002,930.1694301828377
2018-07-23,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,0.11,0.0,87.66,1016.1160629509026
2018-07-26,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,0.27,0.0,64.78,892.2901514645476
2018-07-27,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,0.37,0.0,54.87,843.4541572588872
2018-07-28,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,0.71,0.0,92.23,1042.8358683423605
2018-07-29,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,0.21,0.0,209.31,2027.7420146207787
2018-07-30,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,0.31,0.0,249.85,2552.766904807805
2018-07-31,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,0.16,0.0,137.49,1348.5189821221054
2018-08-01,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,0.23,0.0,172.21,1642.4779753494915
2018-08-02,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,0.46,0.0,130.28000000000003,1294.411712436586
2018-08-03,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,0.1,0.0,329.18000000000006,4005.819950102434
2018-08-04,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,0.13,0.0,174.78,1666.628771621203
2018-08-05,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,0.08,0.0,184.8,1764.2284616650568
2018-08-06,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,0.07,0.0,194.66000000000003,1865.8473387235717
2018-08-07,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,0.01,0.0,3.9,631.4453096436742
2018-07-19,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,8.39,0.0,16.380000000000003,677.8282707634271
2018-07-20,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,9.49,0.0,46.39000000000001,803.7929502013345
2018-07-21,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,9.57,1.5308861483493212,62.44000000000001,880.5096325768174
2018-07-22,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,8.88,0.7142892234906075,72.10000000000002,930.1694301828377
2018-07-23,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,9.66,0.0,87.66,1016.1160629509026
2018-07-24,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,8.7,0.0,116.9,1199.688516700052
2018-07-25,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,8.49,0.0,118.14000000000003,1208.1675370081232
2018-07-28,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,8.37,0.0,92.23,1042.8358683423605
2018-07-29,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,9.26,0.0,209.31,2027.7420146207787
2018-07-30,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,8.25,0.5840368727720752,249.85,2552.766904807805
2018-08-03,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,1.44,0.0,329.18000000000006,4005.819950102434
2018-08-04,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,1.63,0.0,174.78,1666.628771621203
2018-08-05,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,1.06,0.0,184.8,1764.2284616650568
2018-08-06,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,0.43,0.0,194.66000000000003,1865.8473387235717
2018-07-24,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,0.0,0.0,116.9,1199.688516700052
2018-07-26,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,0.0,0.0,64.78,892.2901514645476
2018-07-28,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,0.01,0.0,92.23,1042.8358683423605
2018-07-29,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,0.01,0.0,209.31,2027.7420146207787
2018-07-31,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,0.01,0.0,137.49,1348.5189821221054
2018-08-05,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,0.0,0.0,184.8,1764.2284616650568
2018-07-19,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,3.17,0.0,16.380000000000003,677.8282707634271
2018-07-20,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,2.11,0.0,46.39000000000001,803.7929502013345
2018-07-22,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,1.22,0.0,72.10000000000002,930.1694301828377
2018-07-23,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,0.25,0.0,87.66,1016.1160629509026
2018-07-24,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,1.06,0.0,116.9,1199.688516700052
2018-07-25,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,1.2,0.0,118.14000000000003,1208.1675370081232
2018-07-26,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,0.66,0.0,64.78,892.2901514645476
2018-07-27,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,0.62,0.0,54.87,843.4541572588872
2018-07-29,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,0.54,0.0,209.31,2027.7420146207787
2018-07-30,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,1.59,0.0,249.85,2552.766904807805
2018-08-01,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,3.74,0.0,172.21,1642.4779753494915
2018-08-02,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,7.63,0.0,130.28000000000003,1294.411712436586
2018-08-03,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,8.33,0.0,329.18000000000006,4005.819950102434
2018-08-04,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,8.28,3.231955485060026,174.78,1666.628771621203
2018-08-05,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,8.85,0.0,184.8,1764.2284616650568
2018-08-06,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,9.52,0.0,194.66000000000003,1865.8473387235717
2018-07-19,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,0.0,0.0,16.380000000000003,677.8282707634271
2018-07-20,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,0.01,0.0,46.39000000000001,803.7929502013345
2018-07-22,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,0.02,0.0,72.10000000000002,930.1694301828377
2018-07-26,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,0.0,0.0,64.78,892.2901514645476
2018-07-30,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,0.0,0.0,249.85,2552.766904807805
2018-07-31,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,0.0,0.0,137.49,1348.5189821221054
2018-08-01,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,0.01,0.0,172.21,1642.4779753494915
2018-08-02,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,0.01,0.0,130.28000000000003,1294.411712436586
2018-08-03,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,0.0,0.0,329.18000000000006,4005.819950102434
2018-08-04,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,0.2,0.0,174.78,1666.628771621203
2018-08-05,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,0.01,0.0,184.8,1764.2284616650568
2018-08-07,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,0.04,0.0,3.9,631.4453096436742
2018-07-19,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,0.0,0.0,16.380000000000003,677.8282707634271
2018-07-20,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,0.0,0.0,46.39000000000001,803.7929502013345
2018-07-22,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,0.0,0.0,72.10000000000002,930.1694301828377
2018-07-27,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,0.02,0.0,54.87,843.4541572588872
2018-07-29,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,0.0,0.0,209.31,2027.7420146207787
2018-07-30,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,0.0,0.0,249.85,2552.766904807805
2018-07-31,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,0.0,0.0,137.49,1348.5189821221054
2018-08-02,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,0.03,0.0,130.28000000000003,1294.411712436586
2018-08-06,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,0.04,0.0,194.66000000000003,1865.8473387235717
2018-08-07,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,0.0,0.0,3.9,631.4453096436742
2018-08-04,US_RCH_Outdoor_LeadGen,US_M_24-54_Hunting + CF Early Tech + Parent *1.5M,US,Hunting + CF Early Tech + Parent *1.5M,0.01,0.0,174.78,1666.628771621203
2018-07-20,US_RCH_Outdoor_LeadGen,US_M_24-54_Mountain Biking + CF Early Tech + Non Parent *2.7M,US,Mountain Biking + CF Early Tech + Non Parent *2.7M,0.24,0.0,35.95,835.9794125279801
2018-07-21,US_RCH_Outdoor_LeadGen,US_M_24-54_Mountain Biking + CF Early Tech + Non Parent *2.7M,US,Mountain Biking + CF Early Tech + Non Parent *2.7M,0.2,0.0,35.03,829.9013535710851
2018-07-22,US_RCH_Outdoor_LeadGen,US_M_24-54_Mountain Biking + CF Early Tech + Non Parent *2.7M,US,Mountain Biking + CF Early Tech + Non Parent *2.7M,0.2,0.0,72.23,1114.7275166508032
2018-07-23,US_RCH_Outdoor_LeadGen,US_M_24-54_Mountain Biking + CF Early Tech + Non Parent *2.7M,US,Mountain Biking + CF Early Tech + Non Parent *2.7M,0.18,0.0,110.82,1513.9065964691895
2018-07-24,US_RCH_Outdoor_LeadGen,US_M_24-54_Mountain Biking + CF Early Tech + Non Parent *2.7M,US,Mountain Biking + CF Early Tech + Non Parent *2.7M,0.1,0.0,111.73000000000002,1524.8732427901673
2018-07-27,US_RCH_Outdoor_LeadGen,US_M_24-54_Mountain Biking + CF Early Tech + Non Parent *2.7M,US,Mountain Biking + CF Early Tech + Non Parent *2.7M,0.08,0.0,67.73,1075.6417316398881
2018-07-30,US_RCH_Outdoor_LeadGen,US_M_24-54_Mountain Biking + CF Early Tech + Non Parent *2.7M,US,Mountain Biking + CF Early Tech + Non Parent *2.7M,0.09,0.0,247.56,4478.423767338273
2018-07-31,US_RCH_Outdoor_LeadGen,US_M_24-54_Mountain Biking + CF Early Tech + Non Parent *2.7M,US,Mountain Biking + CF Early Tech + Non Parent *2.7M,0.14,0.0,268.55,5289.6764096911575
2018-08-01,US_RCH_Outdoor_LeadGen,US_M_24-54_Mountain Biking + CF Early Tech + Non Parent *2.7M,US,Mountain Biking + CF Early Tech + Non Parent *2.7M,0.25,0.0,243.06999999999996,4321.739189612873
2018-08-02,US_RCH_Outdoor_LeadGen,US_M_24-54_Mountain Biking + CF Early Tech + Non Parent *2.7M,US,Mountain Biking + CF Early Tech + Non Parent *2.7M,0.27,0.0,309.69,7330.665609161569
2018-08-03,US_RCH_Outdoor_LeadGen,US_M_24-54_Mountain Biking + CF Early Tech + Non Parent *2.7M,US,Mountain Biking + CF Early Tech + Non Parent *2.7M,0.31,0.0,285.27,6039.823166954723
2018-08-04,US_RCH_Outdoor_LeadGen,US_M_24-54_Mountain Biking + CF Early Tech + Non Parent *2.7M,US,Mountain Biking + CF Early Tech + Non Parent *2.7M,0.18,0.0,173.02,2479.4675720572163
2018-08-06,US_RCH_Outdoor_LeadGen,US_M_24-54_Mountain Biking + CF Early Tech + Non Parent *2.7M,US,Mountain Biking + CF Early Tech + Non Parent *2.7M,0.16,0.0,194.98000000000002,2951.2343403749273
2018-07-19,US_RCH_Outdoor_LeadGen,US_M_24-54_Mountain Biking + CF Early Tech + Non Parent *2.7M,US,Mountain Biking + CF Early Tech + Non Parent *2.7M,5.07,0.0,14.35,704.3530598633076
2018-07-20,US_RCH_Outdoor_LeadGen,US_M_24-54_Mountain Biking + CF Early Tech + Non Parent *2.7M,US,Mountain Biking + CF Early Tech + Non Parent *2.7M,3.55,1.1674894961195292,35.95,835.9794125279801
